file,nblyzer,extension
2257,0.0007069110870361328,0.001024484634399414
2257,0.0003097057342529297,0.00044083595275878906
2257,0.00031638145446777344,0.0004956722259521484
482,0.00011873245239257812,0.0001068115234375
1985,0.0009253025054931641,0.0009171962738037109
1985,0.0006084442138671875,0.0003769397735595703
1985,0.0003597736358642578,0.00031948089599609375
479,0.008962631225585938,0.008431434631347656
479,0.015059947967529297,0.01041269302368164
479,0.0036478042602539062,0.0070874691009521484
479,0.008723020553588867,0.00970602035522461
479,0.009618043899536133,0.008207082748413086
542,7.510185241699219e-05,0.00022935867309570312
542,6.532669067382812e-05,8.153915405273438e-05
316,0.06222939491271973,0.06905055046081543
316,0.06152176856994629,0.06537318229675293
316,0.06056642532348633,0.07037520408630371
316,0.03233647346496582,0.03819155693054199
316,0.09266924858093262,0.06453633308410645
316,0.09697508811950684,0.11333870887756348
136,0.00013113021850585938,0.00011658668518066406
592,0.00021409988403320312,0.00021839141845703125
592,0.0001575946807861328,0.0001327991485595703
1966,0.00015401840209960938,0.00010824203491210938
1966,5.650520324707031e-05,5.125999450683594e-05
1620,0.004071235656738281,0.004831075668334961
1620,0.003505229949951172,0.005098104476928711
1620,0.0011446475982666016,0.001142740249633789
1620,0.0012102127075195312,0.0011980533599853516
1620,0.0012614727020263672,0.0012428760528564453
1565,9.655952453613281e-05,9.679794311523438e-05
125,0.00015091896057128906,0.0001392364501953125
125,0.00010967254638671875,9.608268737792969e-05
1816,9.107589721679688e-05,7.796287536621094e-05
1816,6.031990051269531e-05,5.078315734863281e-05
1459,0.0001342296600341797,0.00012826919555664062
1459,0.0001354217529296875,0.00013756752014160156
1659,0.001543283462524414,0.000957489013671875
1659,0.0009620189666748047,0.0005536079406738281
1659,0.0006721019744873047,0.0005743503570556641
1659,0.00029730796813964844,0.00027680397033691406
1659,0.0002899169921875,0.0002799034118652344
701,8.344650268554688e-05,7.295608520507812e-05
1555,0.035890817642211914,0.028872013092041016
389,9.250640869140625e-05,8.702278137207031e-05
389,9.751319885253906e-05,5.7220458984375e-05
389,6.771087646484375e-05,6.127357482910156e-05
1612,0.0004930496215820312,0.00045800209045410156
1612,0.0003657341003417969,0.0003848075866699219
1904,8.654594421386719e-05,8.654594421386719e-05
1904,5.841255187988281e-05,5.364418029785156e-05
1904,4.816055297851562e-05,4.506111145019531e-05
175,0.00010395050048828125,0.00010061264038085938
164,0.0005538463592529297,0.00042128562927246094
164,0.00046324729919433594,0.0003864765167236328
470,0.0001888275146484375,0.00016164779663085938
470,0.0002961158752441406,0.00011110305786132812
2033,9.632110595703125e-05,8.511543273925781e-05
2033,4.982948303222656e-05,4.649162292480469e-05
1049,0.005083560943603516,0.004556417465209961
1049,0.003504514694213867,0.003252744674682617
1677,0.00012445449829101562,0.00018739700317382812
1677,0.00012874603271484375,8.869171142578125e-05
449,0.00016260147094726562,0.00020742416381835938
449,0.00011205673217773438,0.00010418891906738281
449,8.749961853027344e-05,7.796287536621094e-05
449,0.00011968612670898438,0.00011372566223144531
2272,0.00010251998901367188,0.0001976490020751953
2272,0.00012612342834472656,0.00025081634521484375
733,9.036064147949219e-05,8.463859558105469e-05
733,5.292892456054688e-05,5.292892456054688e-05
733,0.00010609626770019531,7.939338684082031e-05
2407,0.0005586147308349609,0.0005779266357421875
2407,0.0003612041473388672,0.0003437995910644531
216,0.00013208389282226562,9.489059448242188e-05
1048,0.000324249267578125,0.00028228759765625
1048,7.534027099609375e-05,6.699562072753906e-05
1048,0.00010895729064941406,0.00010251998901367188
1048,0.00010132789611816406,9.393692016601562e-05
1578,0.0005388259887695312,0.0005447864532470703
1578,0.00033545494079589844,0.00032782554626464844
1578,0.0002942085266113281,0.00028061866760253906
1578,0.0002925395965576172,0.000286102294921875
1578,0.00028896331787109375,0.00027441978454589844
971,0.00026702880859375,0.0004506111145019531
1515,0.00011134147644042969,8.96453857421875e-05
1515,0.00017499923706054688,0.0001571178436279297
2140,0.00022101402282714844,0.00020933151245117188
1661,0.00021839141845703125,0.0001628398895263672
953,8.559226989746094e-05,9.822845458984375e-05
605,7.367134094238281e-05,7.343292236328125e-05
605,5.006790161132812e-05,4.76837158203125e-05
808,0.00015664100646972656,0.00021767616271972656
260,0.010416269302368164,0.014957427978515625
966,2.4107937812805176,2.2219722270965576
966,1.7553532123565674,1.7209429740905762
966,1.2702813148498535,1.2166409492492676
966,1.7209069728851318,1.6880674362182617
966,1.7858428955078125,1.699925422668457
966,1.3350746631622314,1.309669017791748
966,1.7925012111663818,1.6637356281280518
966,1.7508924007415771,1.7147181034088135
966,1.3641927242279053,1.3270351886749268
966,1.7734050750732422,1.7047080993652344
966,1.7478675842285156,1.7029423713684082
966,1.768615484237671,1.6893565654754639
966,1.7892696857452393,1.7087478637695312
966,1.745417833328247,1.7145283222198486
966,1.9722297191619873,1.6888713836669922
966,1.2865521907806396,1.2462589740753174
966,1.8098351955413818,1.6727244853973389
966,1.8125028610229492,1.705096960067749
966,1.8683981895446777,1.706834077835083
966,1.7724595069885254,1.7096855640411377
966,1.7174363136291504,1.6857936382293701
966,1.7844321727752686,1.687270164489746
966,1.8026070594787598,1.7062435150146484
966,1.3776869773864746,1.343198299407959
966,1.7704334259033203,1.7083666324615479
966,1.348043441772461,1.3034281730651855
966,1.7670810222625732,1.6903448104858398
966,1.8028292655944824,1.69856858253479
966,1.378931999206543,1.262056589126587
966,1.8268227577209473,1.6767029762268066
966,1.8075096607208252,1.8002898693084717
966,1.4069061279296875,1.3861892223358154
966,1.7671020030975342,1.7452619075775146
966,1.777188777923584,1.7086360454559326
966,1.8028333187103271,1.6937994956970215
966,1.8816380500793457,1.704763650894165
966,1.8231871128082275,1.7061524391174316
966,1.7780768871307373,1.7029995918273926
966,1.4782743453979492,1.4382390975952148
966,1.7697699069976807,1.7061867713928223
966,1.782010555267334,1.685915231704712
966,2.075486183166504,2.048973798751831
966,1.9491565227508545,1.7301232814788818
966,1.7470219135284424,1.7025949954986572
966,1.7789461612701416,1.7293131351470947
2316,0.0001723766326904297,0.00016641616821289062
2316,0.00013327598571777344,0.00011491775512695312
2316,8.940696716308594e-05,7.772445678710938e-05
550,0.0001385211944580078,0.00013256072998046875
550,6.055831909179688e-05,5.817413330078125e-05
550,6.604194641113281e-05,7.915496826171875e-05
550,6.341934204101562e-05,6.151199340820312e-05
934,0.0001685619354248047,0.00016117095947265625
934,7.104873657226562e-05,7.462501525878906e-05
934,6.699562072753906e-05,6.556510925292969e-05
1183,9.751319885253906e-05,0.00010180473327636719
1183,4.625320434570312e-05,4.243850708007812e-05
632,0.00016760826110839844,0.0001430511474609375
632,0.00010704994201660156,9.5367431640625e-05
1927,0.00010132789611816406,0.00011920928955078125
2397,0.0003452301025390625,0.00018835067749023438
2397,0.0002620220184326172,0.0001327991485595703
2397,0.00022029876708984375,9.942054748535156e-05
1121,9.703636169433594e-05,6.651878356933594e-05
1121,5.483627319335938e-05,4.601478576660156e-05
1121,4.863739013671875e-05,4.410743713378906e-05
1121,4.696846008300781e-05,4.434585571289062e-05
1121,5.483627319335938e-05,0.00012636184692382812
1121,4.816055297851562e-05,5.340576171875e-05
1121,5.197525024414062e-05,4.863739013671875e-05
1121,4.744529724121094e-05,4.458427429199219e-05
1121,4.887580871582031e-05,4.434585571289062e-05
1973,0.0001811981201171875,0.00016355514526367188
1973,0.00012969970703125,0.00011873245239257812
1973,9.942054748535156e-05,9.036064147949219e-05
1277,7.009506225585938e-05,0.00010728836059570312
1371,0.00014448165893554688,0.0002288818359375
1314,8.726119995117188e-05,0.00010371208190917969
1314,9.679794311523438e-05,0.00012183189392089844
525,0.00012612342834472656,0.0001125335693359375
877,0.0001392364501953125,0.00016880035400390625
877,0.00010371208190917969,0.00011396408081054688
877,7.843971252441406e-05,7.367134094238281e-05
2302,9.965896606445312e-05,8.96453857421875e-05
1722,9.679794311523438e-05,0.00016379356384277344
1722,8.440017700195312e-05,0.0001785755157470703
1642,0.0001556873321533203,0.00015044212341308594
1642,0.0001068115234375,0.00018167495727539062
1642,0.00010180473327636719,0.00010466575622558594
1642,7.414817810058594e-05,8.249282836914062e-05
1642,0.00011229515075683594,0.00011515617370605469
1642,0.00011038780212402344,9.870529174804688e-05
1670,0.0033941268920898438,0.0034236907958984375
1670,0.003361940383911133,0.0046765804290771484
1670,0.0011038780212402344,0.0011692047119140625
1670,0.001216888427734375,0.0010385513305664062
1670,0.0023126602172851562,0.0010499954223632812
1670,0.0033125877380371094,0.003129720687866211
1564,0.00016069412231445312,0.00017213821411132812
47,0.0072748661041259766,0.008422136306762695
47,0.004887819290161133,0.005520343780517578
47,0.0051727294921875,0.006736278533935547
47,0.004988431930541992,0.005780935287475586
47,0.004961490631103516,0.007816553115844727
47,0.0022344589233398438,0.0033676624298095703
47,0.0054798126220703125,0.007139921188354492
1691,0.0006949901580810547,0.0009315013885498047
1691,0.0005981922149658203,0.0006313323974609375
1691,0.0005817413330078125,0.0006477832794189453
1691,0.00028204917907714844,0.00027680397033691406
1691,0.00039577484130859375,0.0006310939788818359
676,0.005556344985961914,0.0061304569244384766
676,0.002110004425048828,0.003427267074584961
616,8.082389831542969e-05,7.581710815429688e-05
348,0.0002677440643310547,0.00024366378784179688
348,0.00011134147644042969,0.00010514259338378906
1095,0.0004439353942871094,0.00035309791564941406
1095,7.486343383789062e-05,6.270408630371094e-05
1604,0.0011544227600097656,0.0011239051818847656
1604,0.0012216567993164062,0.0010266304016113281
1604,0.0009694099426269531,0.001020193099975586
1604,0.0005972385406494141,0.0007083415985107422
1604,0.0009407997131347656,0.00103759765625
1604,0.0009126663208007812,0.0010249614715576172
1604,0.00043487548828125,0.00044989585876464844
1604,0.0009219646453857422,0.0010137557983398438
2186,0.0061457157135009766,0.006184816360473633
2186,0.00414586067199707,0.004126787185668945
2186,0.001317739486694336,0.0013337135314941406
2186,0.001382589340209961,0.0015325546264648438
2186,0.004133701324462891,0.004095315933227539
2186,0.0013675689697265625,0.0013515949249267578
1100,0.00010085105895996094,8.797645568847656e-05
1100,7.2479248046875e-05,6.604194641113281e-05
1100,9.822845458984375e-05,9.1552734375e-05
1100,9.799003601074219e-05,8.940696716308594e-05
1100,7.343292236328125e-05,6.580352783203125e-05
25,0.009348869323730469,0.014310836791992188
502,0.00010609626770019531,8.893013000488281e-05
502,0.00011086463928222656,6.246566772460938e-05
502,9.083747863769531e-05,7.748603820800781e-05
132,0.0063440799713134766,0.005068063735961914
132,0.0038089752197265625,0.003736734390258789
132,0.003896951675415039,0.0037131309509277344
132,0.0013442039489746094,0.0011665821075439453
132,0.00363922119140625,0.0036115646362304688
132,0.0014307498931884766,0.0013997554779052734
132,0.001233816146850586,0.0014503002166748047
147,0.00010991096496582031,0.0001437664031982422
1840,0.004648685455322266,0.0047016143798828125
1840,0.003678560256958008,0.0036144256591796875
1840,0.003610849380493164,0.0036461353302001953
1840,0.003784656524658203,0.003869295120239258
1840,0.0036106109619140625,0.0036630630493164062
1840,0.0036585330963134766,0.0037081241607666016
1840,0.003559589385986328,0.003610372543334961
1840,0.0011968612670898438,0.0013201236724853516
1840,0.00376129150390625,0.0037682056427001953
1840,0.0013470649719238281,0.001186370849609375
1840,0.0037631988525390625,0.00374603271484375
1840,0.00124359130859375,0.0012221336364746094
1873,0.00019168853759765625,0.00018072128295898438
1873,0.00013017654418945312,0.0001380443572998047
1873,0.00010371208190917969,9.34600830078125e-05
1873,0.0001437664031982422,0.00013446807861328125
2262,0.000102996826171875,0.00013327598571777344
2262,6.413459777832031e-05,7.390975952148438e-05
2262,0.00012183189392089844,0.00012040138244628906
2262,7.009506225585938e-05,8.463859558105469e-05
2262,6.389617919921875e-05,7.343292236328125e-05
2262,6.651878356933594e-05,9.322166442871094e-05
927,0.00023937225341796875,0.00016999244689941406
927,0.00016069412231445312,0.00014734268188476562
2001,0.001967191696166992,0.0008733272552490234
2001,0.0013568401336669922,0.0005857944488525391
2001,0.0005137920379638672,0.00026607513427734375
2001,0.0005576610565185547,0.00027751922607421875
2001,0.0013859272003173828,0.0005841255187988281
2001,0.0014514923095703125,0.0005681514739990234
944,0.0034215450286865234,0.0034246444702148438
944,0.003194093704223633,0.0029985904693603516
944,0.0031774044036865234,0.0031354427337646484
944,0.003172159194946289,0.003015279769897461
944,0.0031757354736328125,0.003104686737060547
944,0.003278017044067383,0.002991199493408203
944,0.0010418891906738281,0.0009746551513671875
944,0.0011281967163085938,0.0009775161743164062
944,0.0033102035522460938,0.003024578094482422
944,0.001046895980834961,0.0009953975677490234
944,0.003121614456176758,0.0040395259857177734
963,0.00623011589050293,0.006967067718505859
1979,0.008353471755981445,0.0084381103515625
1979,0.0013301372528076172,0.001425027847290039
1979,0.001382589340209961,0.0013327598571777344
1979,0.003980398178100586,0.003882884979248047
1979,0.004174232482910156,0.004210710525512695
1979,0.004233360290527344,0.004120349884033203
1979,0.004247188568115234,0.003962278366088867
1979,0.0014328956604003906,0.001409292221069336
600,0.00012254714965820312,0.00011539459228515625
600,6.175041198730469e-05,6.4849853515625e-05
1177,6.246566772460938e-05,7.033348083496094e-05
1177,7.843971252441406e-05,6.604194641113281e-05
1177,0.00012111663818359375,4.935264587402344e-05
299,0.00011992454528808594,0.00010943412780761719
19,7.748603820800781e-05,9.322166442871094e-05
2396,6.67572021484375e-05,8.034706115722656e-05
2396,5.483627319335938e-05,4.792213439941406e-05
1352,6.031990051269531e-05,5.364418029785156e-05
1352,4.601478576660156e-05,4.434585571289062e-05
1770,6.556510925292969e-05,6.270408630371094e-05
1770,4.982948303222656e-05,4.649162292480469e-05
2059,0.00010538101196289062,9.202957153320312e-05
2059,8.893013000488281e-05,8.273124694824219e-05
2059,6.890296936035156e-05,6.556510925292969e-05
